,Unnamed: 0,timestamp_posix,temporaryId,latitude,longitude,speed,heading,length,width,position_on_map,x,y,speed_x,speed_y,accel_x,accel_y,ang_speed,radius,steering_angle,steering_angle_rate,sub_group
1915,1915,1623249770.70698,1768009833,33.8601914,-112.1119201,0.0,204.0,4.97,184,inbound,397146.2018723393,3747210.563253353,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1916,1916,1623249770.80785,1768009833,33.8601913,-112.1119201,0.0,204.0,4.97,184,inbound,397146.20175242826,3747210.5521650063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1917,1917,1623249770.907119,1768009833,33.8601914,-112.1119202,0.0,204.0,4.97,184,inbound,397146.1926217887,3747210.5633533904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1918,1918,1623249771.006967,1768009833,33.8601914,-112.1119202,0.0,204.0,4.97,184,inbound,397146.1926217887,3747210.5633533904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1919,1919,1623249771.107043,1768009833,33.8601913,-112.1119203,0.0,204.0,4.97,184,inbound,397146.18325132696,3747210.55236508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1920,1920,1623249771.208999,1768009833,33.8601913,-112.1119203,0.0,204.0,4.97,184,inbound,397146.18325132696,3747210.55236508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1921,1921,1623249771.307291,1768009833,33.8601913,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1740007764,3747210.5524651166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1922,1922,1623249771.407505,1768009833,33.8601915,-112.1119203,0.0,204.0,4.97,184,inbound,397146.1834911491,3747210.574541776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1923,1923,1623249771.511221,1768009833,33.8601914,-112.1119203,0.0,204.0,4.97,184,inbound,397146.18337123806,3747210.563453427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1924,1924,1623249771.610185,1768009833,33.8601914,-112.1119203,0.0,204.0,4.97,184,inbound,397146.18337123806,3747210.563453427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1925,1925,1623249771.707966,1768009833,33.8601915,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1742405985,3747210.5746418126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1926,1926,1623249771.808622,1768009833,33.8601914,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1741206874,3747210.563553464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1927,1927,1623249772.006432,1768009833,33.8601916,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1743605096,3747210.585730161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1928,1928,1623249772.107256,1768009833,33.8601915,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1742405985,3747210.5746418126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1929,1929,1623249772.20704,1768009833,33.8601915,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1742405985,3747210.5746418126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1930,1930,1623249772.307236,1768009833,33.8601915,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1649900479,3747210.5747418497,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1931,1931,1623249772.409006,1768009833,33.8601916,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1743605096,3747210.585730161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1932,1932,1623249772.510253,1768009833,33.8601917,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1652298701,3747210.596918544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1933,1933,1623249772.708512,1768009833,33.8601917,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1652298701,3747210.596918544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1934,1934,1623249772.806917,1768009833,33.8601917,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1652298701,3747210.596918544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1935,1935,1623249772.907189,1768009833,33.8601918,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1653497812,3747210.6080068937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1936,1936,1623249773.006753,1768009833,33.8601918,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1653497812,3747210.6080068937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1937,1937,1623249773.107233,1768009833,33.8601918,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15609922825,3747210.60810693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1938,1938,1623249773.207186,1768009833,33.8601918,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15609922825,3747210.60810693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1939,1939,1623249773.407843,1768009833,33.8601919,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15621913935,3747210.619195277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1940,1940,1623249773.506935,1768009833,33.8601919,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15621913935,3747210.619195277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1941,1941,1623249773.607696,1768009833,33.8601918,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15609922825,3747210.60810693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1942,1942,1623249773.709784,1768009833,33.8601918,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1653497812,3747210.6080068937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1943,1943,1623249773.807187,1768009833,33.8601917,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1652298701,3747210.596918544,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1944,1944,1623249773.90718,1768009833,33.8601918,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15609922825,3747210.60810693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1945,1945,1623249774.006374,1768009833,33.8601918,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15609922825,3747210.60810693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1946,1946,1623249774.106563,1768009833,33.8601917,-112.1119206,0.0,204.0,4.97,184,inbound,397146.1559793172,3747210.597018581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1947,1947,1623249774.307286,1768009833,33.8601917,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1467287665,3747210.597118618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1948,1948,1623249774.407703,1768009833,33.8601918,-112.1119206,0.0,204.0,4.97,184,inbound,397146.15609922825,3747210.60810693,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1949,1949,1623249774.508273,1768009833,33.8601916,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1373583072,3747210.586130309,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1950,1950,1623249774.608341,1768009833,33.8601915,-112.1119208,0.0,204.0,4.97,184,inbound,397146.137238396,3747210.575041961,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1951,1951,1623249774.710453,1768009833,33.8601917,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1467287665,3747210.597118618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1952,1952,1623249774.806928,1768009833,33.8601918,-112.1119207,0.0,204.0,4.97,184,inbound,397146.14684867766,3747210.608206968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1953,1953,1623249774.908229,1768009833,33.8601917,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1467287665,3747210.597118618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1954,1954,1623249775.00692,1768009833,33.8601917,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1467287665,3747210.597118618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1955,1955,1623249775.106497,1768009833,33.8601916,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1466088554,3747210.586030272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1956,1956,1623249775.206999,1768009833,33.8601915,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1464889443,3747210.5749419234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1957,1957,1623249775.309769,1768009833,33.8601914,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1371184849,3747210.563953612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1958,1958,1623249775.407206,1768009833,33.8601914,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1371184849,3747210.563953612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1959,1959,1623249775.507159,1768009833,33.8601915,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1464889443,3747210.5749419234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1960,1960,1623249775.606992,1768009833,33.8601914,-112.1119207,0.0,204.0,4.97,184,inbound,397146.14636903314,3747210.563853576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1961,1961,1623249775.710338,1768009833,33.8601913,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1369985738,3747210.552865264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1962,1962,1623249775.806839,1768009833,33.8601912,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1368786626,3747210.5417769183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1963,1963,1623249775.908814,1768009833,33.8601912,-112.1119207,0.0,204.0,4.97,184,inbound,397146.14612921095,3747210.5416768817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1964,1964,1623249776.006639,1768009833,33.8601912,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1368786626,3747210.5417769183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1965,1965,1623249776.106438,1768009833,33.860191,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1366388404,3747210.5196002224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1966,1966,1623249776.20782,1768009833,33.860191,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1366388404,3747210.5196002224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1967,1967,1623249776.307617,1768009833,33.8601908,-112.1119209,0.0,204.0,4.97,184,inbound,397146.127148465,3747210.497523563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1968,1968,1623249776.40861,1768009833,33.8601908,-112.1119209,0.0,204.0,4.97,184,inbound,397146.127148465,3747210.497523563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1969,1969,1623249776.509628,1768009833,33.8601906,-112.1119209,0.0,204.0,4.97,184,inbound,397146.1269086428,3747210.475346869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1970,1970,1623249776.607012,1768009833,33.8601905,-112.1119209,0.0,204.0,4.97,184,inbound,397146.1267887316,3747210.46425852,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1971,1971,1623249776.709725,1768009833,33.8601907,-112.1119208,0.0,204.0,4.97,184,inbound,397146.13627910696,3747210.486335178,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1972,1972,1623249776.807296,1768009833,33.8601908,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1363990181,3747210.497423526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1973,1973,1623249776.907173,1768009833,33.8601904,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1359193736,3747210.453070136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1974,1974,1623249777.008319,1768009833,33.8601904,-112.1119208,0.0,204.0,4.97,184,inbound,397146.1359193736,3747210.453070136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1975,1975,1623249777.106653,1768009833,33.8601904,-112.1119206,0.0,204.0,4.97,184,inbound,397146.1544204728,3747210.452870062,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1976,1976,1623249777.307335,1768009833,33.8601903,-112.1119206,0.0,204.0,4.97,184,inbound,397146.1543005616,3747210.441781714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1977,1977,1623249777.407076,1768009833,33.8601902,-112.1119207,0.0,204.0,4.97,184,inbound,397146.1449300997,3747210.430793402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1978,1978,1623249777.507856,1768009833,33.8601904,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1729215765,3747210.452669989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1979,1979,1623249777.607749,1768009833,33.8601904,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1729215765,3747210.452669989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1980,1980,1623249777.710086,1768009833,33.8601903,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1728016655,3747210.44158164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1981,1981,1623249777.80692,1768009833,33.8601904,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1729215765,3747210.452669989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1982,1982,1623249777.910314,1768009833,33.8601901,-112.1119205,0.0,204.0,4.97,184,inbound,397146.1633112925,3747210.419504981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1983,1983,1623249778.106519,1768009833,33.8601901,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1725618433,3747210.419404944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1984,1984,1623249778.207261,1768009833,33.8601901,-112.1119204,0.0,204.0,4.97,184,inbound,397146.1725618433,3747210.419404944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1985,1985,1623249778.307287,1768009833,33.8601899,-112.1119203,0.0,204.0,4.97,184,inbound,397146.1815725719,3747210.3971282137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1986,1986,1623249778.407268,1768009833,33.8601899,-112.1119203,0.0,204.0,4.97,184,inbound,397146.1815725719,3747210.3971282137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1987,1987,1623249778.606995,1768009833,33.8601897,-112.1119203,0.0,204.0,4.97,184,inbound,397146.1813327498,3747210.3749515167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1988,1988,1623249778.706915,1768009833,33.8601899,-112.1119201,0.0,204.0,4.97,184,inbound,397146.2000736736,3747210.39692814,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1989,1989,1623249778.807001,1768009833,33.8601899,-112.1119201,0.0,204.0,4.97,184,inbound,397146.2000736736,3747210.39692814,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1990,1990,1623249778.919639,1768009833,33.8601898,-112.1119201,0.0,204.0,4.97,184,inbound,397146.19995376247,3747210.385839792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1991,1991,1623249779.007204,1768009833,33.8601898,-112.1119201,0.0,204.0,4.97,184,inbound,397146.19995376247,3747210.385839792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1992,1992,1623249779.106492,1768009833,33.8601897,-112.11192,0.0,204.0,4.97,184,inbound,397146.2090844023,3747210.3746514064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1993,1993,1623249779.20703,1768009833,33.8601897,-112.11192,0.0,204.0,4.97,184,inbound,397146.2090844023,3747210.3746514064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1994,1994,1623249779.308455,1768009833,33.8601896,-112.11192,0.0,204.0,4.97,184,inbound,397146.2089644912,3747210.363563058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1995,1995,1623249779.408799,1768009833,33.8601896,-112.11192,0.0,204.0,4.97,184,inbound,397146.2089644912,3747210.363563058,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1996,1996,1623249779.607461,1768009833,33.8601894,-112.11192,0.0,204.0,4.97,184,inbound,397146.2087246691,3747210.341386364,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1997,1997,1623249779.70982,1768009833,33.8601894,-112.1119199,0.0,204.0,4.97,184,inbound,397146.21797522,3747210.341286327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1998,1998,1623249779.807857,1768009833,33.8601894,-112.1119199,0.0,204.0,4.97,184,inbound,397146.21797522,3747210.341286327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
1999,1999,1623249779.907655,1768009833,33.8601893,-112.1119198,0.0,204.0,4.97,184,inbound,397146.22710585984,3747210.330097942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2000,2000,1623249780.008999,1768009833,33.8601893,-112.1119198,0.0,204.0,4.97,184,inbound,397146.22710585984,3747210.330097942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2001,2001,1623249780.107625,1768009833,33.8601892,-112.1119198,0.0,204.0,4.97,184,inbound,397146.2269859488,3747210.3190095946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2002,2002,1623249780.307191,1768009833,33.8601891,-112.1119198,0.0,204.0,4.97,184,inbound,397146.2268660378,3747210.307921248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2003,2003,1623249780.407388,1768009833,33.860189,-112.1119198,0.0,204.0,4.97,184,inbound,397146.2267461268,3747210.2968328986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2004,2004,1623249780.508621,1768009833,33.8601892,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2454870505,3747210.3188095214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2005,2005,1623249780.608904,1768009833,33.8601892,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2454870505,3747210.3188095214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2006,2006,1623249780.708117,1768009833,33.8601891,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2453671396,3747210.307721174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2007,2007,1623249780.907209,1768009833,33.860189,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2452472285,3747210.296632825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2008,2008,1623249781.207897,1768009833,33.8601888,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2450074066,3747210.274456131,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2009,2009,1623249781.407391,1768009833,33.8601888,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2542579575,3747210.2743560937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2010,2010,1623249781.508296,1768009833,33.8601885,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2538982245,3747210.24109105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2011,2011,1623249781.607077,1768009833,33.8601885,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2538982245,3747210.24109105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2012,2012,1623249781.706985,1768009833,33.8601885,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2538982245,3747210.24109105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2013,2013,1623249781.806931,1768009833,33.8601885,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2538982245,3747210.24109105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2014,2014,1623249781.907031,1768009833,33.8601884,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2537783135,3747210.2300027017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2015,2015,1623249782.007203,1768009833,33.8601883,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25365840254,3747210.218914354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2016,2016,1623249782.106367,1768009833,33.8601882,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2535384916,3747210.207826008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2017,2017,1623249782.208732,1768009833,33.8601882,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2535384916,3747210.207826008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2018,2018,1623249782.307248,1768009833,33.8601881,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25341858057,3747210.19673766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2019,2019,1623249782.410713,1768009833,33.8601881,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25341858057,3747210.19673766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2020,2020,1623249782.508653,1768009833,33.8601879,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25317875866,3747210.1745609646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2021,2021,1623249782.607567,1768009833,33.8601879,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2439282076,3747210.174661001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2022,2022,1623249782.809542,1768009833,33.8601879,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25317875866,3747210.1745609646,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2023,2023,1623249783.010509,1768009833,33.8601878,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2438082966,3747210.163572653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2024,2024,1623249783.113524,1768009833,33.8601875,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2434485637,3747210.130307612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2025,2025,1623249783.215753,1768009833,33.8601874,-112.1119196,0.0,204.0,4.97,184,inbound,397146.24332865264,3747210.1192192617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2026,2026,1623249783.315101,1768009833,33.8601875,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25269911473,3747210.130207575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2027,2027,1623249783.417293,1768009833,33.8601875,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25269911473,3747210.130207575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2028,2028,1623249783.515378,1768009833,33.8601874,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2525792037,3747210.119119225,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2029,2029,1623249783.612087,1768009833,33.8601874,-112.1119195,0.0,204.0,4.97,184,inbound,397146.2525792037,3747210.119119225,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2030,2030,1623249783.711277,1768009833,33.8601873,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2617098438,3747210.107930841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2031,2031,1623249783.814192,1768009833,33.8601873,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2617098438,3747210.107930841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2032,2032,1623249783.913635,1768009833,33.8601871,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2614700219,3747210.085754146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2033,2033,1623249784.010872,1768009833,33.8601871,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2614700219,3747210.085754146,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2034,2034,1623249784.11524,1768009833,33.860187,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2613501109,3747210.074665798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2035,2035,1623249784.213925,1768009833,33.860187,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2613501109,3747210.074665798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2036,2036,1623249784.32231,1768009833,33.8601868,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25185973785,3747210.052589139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2037,2037,1623249784.411369,1768009833,33.8601867,-112.1119195,0.0,204.0,4.97,184,inbound,397146.25173982687,3747210.041500792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2038,2038,1623249784.525756,1768009833,33.8601866,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2608704671,3747210.030312407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2039,2039,1623249784.609714,1768009833,33.8601866,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2608704671,3747210.030312407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2040,2040,1623249784.709795,1768009833,33.8601865,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2422494538,3747210.0194241335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2041,2041,1623249784.806962,1768009833,33.8601864,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2421295428,3747210.0083357855,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2042,2042,1623249784.907686,1768009833,33.8601863,-112.1119195,0.0,204.0,4.97,184,inbound,397146.251260183,3747209.997147401,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2043,2043,1623249785.008073,1768009833,33.8601863,-112.1119196,0.0,204.0,4.97,184,inbound,397146.2420096318,3747209.997247438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2044,2044,1623249785.311027,1768009833,33.8601858,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2599111793,3747209.941605625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2045,2045,1623249785.409302,1768009833,33.8601858,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2599111793,3747209.941605625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2046,2046,1623249785.510313,1768009833,33.8601858,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2599111793,3747209.941605625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
2047,2047,1623249785.607996,1768009833,33.8601857,-112.1119194,0.0,204.0,4.97,184,inbound,397146.2597912684,3747209.930517279,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inbound4
