,id,lat,long,angle,speed,heading,timestamp,width,length
31508,8125981,27.9557399,-82.4446895,190.5,19.06,75.65,1616136317.359,210,480
31509,8719307,27.9557399,-82.4446895,190.5,19.06,75.65,1616136317.359,210,480
31510,8811463,27.9557399,-82.4446895,190.5,19.06,75.65,1616136317.359,210,480
31511,8125981,27.9557438,-82.4446706,190.5,19.22,76.66250000000001,1616136317.462,210,480
31512,8125981,27.9557473,-82.4446515,190.5,19.400000000000002,77.66250000000001,1616136317.565,210,480
31513,8811463,27.9557473,-82.4446515,190.5,19.400000000000002,77.66250000000001,1616136317.565,210,480
31514,8125981,27.9557506,-82.4446322,190.5,19.580000000000002,78.61250000000001,1616136317.672,210,480
31515,8719307,27.9557506,-82.4446322,190.5,19.580000000000002,78.61250000000001,1616136317.672,210,480
31516,8125981,27.9557536,-82.4446142,190.5,19.16,79.55000000000001,1616136317.777,210,480
31517,8125981,27.9557563,-82.444595,190.5,19.32,80.5,1616136317.883,210,480
31518,8125981,27.9557587,-82.4445756,190.5,19.48,81.4,1616136317.986,210,480
31519,8125981,27.9557732,-82.4443572,190.5,19.98,88.5,1616136318.027,210,480
31520,8125981,27.9557609,-82.444556,190.5,19.64,82.2125,1616136318.087,210,480
31521,8125981,27.9557633,-82.444537,190.5,19.38,83.16250000000001,1616136318.191,210,480
31522,8719307,27.9557633,-82.444537,190.5,19.38,83.16250000000001,1616136318.191,210,480
31523,8811463,27.9557633,-82.444537,190.5,19.38,83.16250000000001,1616136318.191,210,480
31524,8125981,27.955765,-82.4445173,190.5,19.52,83.85000000000001,1616136318.293,210,480
31525,8719307,27.955765,-82.4445173,190.5,19.52,83.85000000000001,1616136318.293,210,480
31526,8125981,27.9557665,-82.4444976,190.5,19.66,84.53750000000001,1616136318.394,210,480
31527,8719307,27.9557665,-82.4444976,190.5,19.66,84.53750000000001,1616136318.394,210,480
31528,8125981,27.9557678,-82.4444777,190.5,19.8,85.25,1616136318.496,210,480
31529,8125981,27.9557696,-82.4444577,190.5,19.6,85.61250000000001,1616136318.597,210,480
31530,8125981,27.9557706,-82.4444378,190.5,19.740000000000002,86.22500000000001,1616136318.699,210,480
31531,8125981,27.9557715,-82.4444178,190.5,19.88,86.80000000000001,1616136318.817,210,480
31532,8125981,27.9557727,-82.4443774,190.5,19.86,88.03750000000001,1616136318.922,210,480
31533,8811463,27.955775,-82.4441506,190.5,20.48,90.0875,1616136319.062,210,480
31534,8125981,27.9557733,-82.4443369,190.5,20.1,88.8875,1616136319.132,210,480
31535,8125981,27.9557735,-82.4443165,190.5,20.2,89.2125,1616136319.236,210,480
31536,8125981,27.9557745,-82.4442954,190.5,20.12,89.275,1616136319.337,210,480
31537,8719307,27.9557745,-82.4442954,190.5,20.12,89.275,1616136319.337,210,480
31538,8811463,27.9557745,-82.4442954,190.5,20.12,89.275,1616136319.337,210,480
31539,8125981,27.9557746,-82.444275,190.5,20.2,89.5,1616136319.438,210,480
31540,8125981,27.9557747,-82.4442544,190.5,20.28,89.67500000000001,1616136319.54,210,480
31541,8125981,27.9557747,-82.4442338,190.5,20.3,89.80000000000001,1616136319.641,210,480
31542,8125981,27.9557753,-82.4442127,190.5,20.3,89.95,1616136319.744,210,480
31543,8125981,27.9557753,-82.4441921,190.5,20.36,89.98750000000001,1616136319.855,210,480
31544,8125981,27.9557751,-82.4441714,190.5,20.42,90.025,1616136319.957,210,480
31545,8125981,27.955775,-82.4441506,190.5,20.48,90.0875,1616136320.062,210,480
31546,8125981,27.9557757,-82.4441294,190.5,20.46,89.9625,1616136320.164,210,480
31547,8811463,27.9557757,-82.4441294,190.5,20.46,89.9625,1616136320.164,210,480
31548,8125981,27.9557756,-82.4441086,190.5,20.54,90.025,1616136320.266,210,480
31549,8811463,27.9557756,-82.4441086,190.5,20.54,90.025,1616136320.266,210,480
31550,8125981,27.9557755,-82.4440877,190.5,20.6,90.075,1616136320.37,210,480
31551,8811463,27.9557755,-82.4440877,190.5,20.6,90.075,1616136320.37,210,480
31552,8125981,27.9557755,-82.4440668,190.5,20.66,90.0875,1616136320.472,210,480
31553,8125981,27.9557752,-82.4440444,190.5,20.8,90.275,1616136320.576,210,480
31554,8719307,27.9557752,-82.4440444,190.5,20.8,90.275,1616136320.576,210,480
31555,8125981,27.9557751,-82.4440233,190.5,20.86,90.28750000000001,1616136320.679,210,480
31556,8811463,27.9557751,-82.4440233,190.5,20.86,90.28750000000001,1616136320.679,210,480
31557,8125981,27.955775,-82.4440021,190.5,20.94,90.30000000000001,1616136320.781,210,480
31558,8811463,27.955775,-82.4440021,190.5,20.94,90.30000000000001,1616136320.781,210,480
31559,8125981,27.9557749,-82.4439808,190.5,21.0,90.30000000000001,1616136320.883,210,480
31560,8811463,27.9557749,-82.4439808,190.5,21.0,90.30000000000001,1616136320.883,210,480
31561,8125981,27.9557748,-82.4439577,190.5,21.16,90.23750000000001,1616136320.988,210,480
31562,8811463,27.9557748,-82.4439577,190.5,21.16,90.23750000000001,1616136320.988,210,480
31563,8125981,27.9557748,-82.4439362,190.5,21.22,90.17500000000001,1616136321.091,210,480
31564,8811463,27.9557748,-82.4439362,190.5,21.22,90.17500000000001,1616136321.091,210,480
31565,8125981,27.9557747,-82.4439146,190.5,21.28,90.125,1616136321.196,210,480
31566,8719307,27.9557747,-82.4439146,190.5,21.28,90.125,1616136321.196,210,480
31567,8811463,27.9557747,-82.4439146,190.5,21.28,90.125,1616136321.196,210,480
31568,8125981,27.9557746,-82.4438929,190.5,21.32,90.075,1616136321.299,210,480
31569,8811463,27.9557746,-82.4438929,190.5,21.32,90.075,1616136321.299,210,480
31570,8125981,27.9557753,-82.4438697,190.5,21.48,89.98750000000001,1616136321.401,210,480
31571,8125981,27.9557753,-82.4438479,190.5,21.54,89.95,1616136321.506,210,480
31572,8125981,27.9557754,-82.4438041,190.5,21.580000000000002,89.86250000000001,1616136321.613,210,480
31573,8125981,27.9557754,-82.44378,190.5,21.84,89.97500000000001,1616136321.721,210,480
31574,8125981,27.9557754,-82.4437578,190.5,21.900000000000002,89.97500000000001,1616136321.84,210,480
31575,8125981,27.9557754,-82.4437355,190.5,21.96,89.97500000000001,1616136321.944,210,480
31576,8125981,27.9557754,-82.4437218,190.5,21.96,89.97500000000001,1616136322.004,210,480
31577,8811463,27.9557754,-82.4437218,190.5,21.96,89.97500000000001,1616136322.004,210,480
31578,8125981,27.9557754,-82.4436672,190.5,22.14,90.025,1616136322.204,210,480
31579,8125981,27.9557754,-82.4436437,190.5,22.14,90.03750000000001,1616136322.307,210,480
31580,8125981,27.9557754,-82.4436447,190.5,22.2,90.025,1616136322.411,210,480
31581,8125981,27.9557754,-82.4435978,190.5,22.42,90.10000000000001,1616136322.515,210,480
31582,8125981,27.9557753,-82.4435749,190.5,22.48,90.125,1616136322.617,210,480
31583,8250565,27.9540177,-82.4579051,190.5,9.02,158.63750000000002,1616136987.519,254,1250
31584,8250565,27.9539588,-82.4578782,190.5,8.72,158.3375,1616136988.353,254,1250
31585,8250565,27.9539515,-82.4578749,190.5,8.700000000000001,158.28750000000002,1616136988.461,254,1250
31586,8250565,27.953937,-82.4578685,190.5,8.66,158.2125,1616136988.671,254,1250
31587,8250565,27.9539164,-82.4578595,190.5,8.38,158.3125,1616136988.988,254,1250
31588,8250565,27.9539096,-82.457856,190.5,8.34,158.425,1616136989.09,254,1250
31589,8250565,27.9539025,-82.457853,190.5,8.3,158.375,1616136989.195,254,1250
31590,8789033,27.9538816,-82.4578437,190.5,8.22,158.175,1616136989.507,254,1250
31591,8250565,27.9538609,-82.4578366,190.5,8.06,158.45000000000002,1616136989.714,254,1250
31592,8250565,27.9538347,-82.4578251,190.5,7.84,158.3,1616136990.127,254,1250
31593,8954708,27.9538347,-82.4578251,190.5,7.84,158.3,1616136990.127,254,1250
31594,8250565,27.9538282,-82.4578223,190.5,7.8,158.26250000000002,1616136990.232,254,1250
31595,8954708,27.9538282,-82.4578223,190.5,7.8,158.26250000000002,1616136990.232,254,1250
31596,8954708,27.9538217,-82.4578182,190.5,7.76,158.375,1616136990.337,254,1250
31597,8250565,27.9537713,-82.4577955,190.5,7.3,158.7125,1616136991.161,254,1250
31598,8250565,27.9537651,-82.4577928,190.5,7.22,158.70000000000002,1616136991.262,254,1250
31599,8250565,27.953759,-82.4577901,190.5,7.16,158.675,1616136991.367,254,1250
31600,8250565,27.953753,-82.4577876,190.5,7.1000000000000005,158.65,1616136991.47,254,1250
31601,8954708,27.9537477,-82.4577855,190.5,7.0200000000000005,158.82500000000002,1616136991.575,254,1250
31602,8250565,27.9537417,-82.457783,190.5,6.98,158.775,1616136991.68,254,1250
31603,8250565,27.9537358,-82.4577804,190.5,6.92,158.7125,1616136991.784,254,1250
31604,8250565,27.9536646,-82.4577466,190.5,6.28,157.66250000000002,1616136992.027,254,1250
31605,8250565,27.9536697,-82.4577499,190.5,6.3,157.775,1616136992.924,254,1250
31606,8789033,27.9536489,-82.4577395,190.5,6.22,157.41250000000002,1616136993.337,254,1250
31607,8789033,27.9536437,-82.4577371,190.5,6.28,157.3125,1616136993.441,254,1250
31608,8250565,27.9536388,-82.4577332,190.5,6.22,157.275,1616136993.543,254,1250
31609,8954708,27.9536388,-82.4577332,190.5,6.22,157.275,1616136993.543,254,1250
31610,8250565,27.9536283,-82.4577284,190.5,6.38,156.95000000000002,1616136993.748,254,1250
31611,8789033,27.9536283,-82.4577284,190.5,6.38,156.95000000000002,1616136993.748,254,1250
31612,8250565,27.9536229,-82.457726,190.5,6.42,156.82500000000002,1616136993.857,254,1250
31613,8789033,27.9536229,-82.457726,190.5,6.42,156.82500000000002,1616136993.857,254,1250
31614,8954708,27.9536229,-82.457726,190.5,6.42,156.82500000000002,1616136993.857,254,1250
31615,8250565,27.9536169,-82.4577234,190.5,6.48,156.76250000000002,1616136993.962,254,1250
31616,8789033,27.9536169,-82.4577234,190.5,6.48,156.76250000000002,1616136993.962,254,1250
31617,8954708,27.9536169,-82.4577234,190.5,6.48,156.76250000000002,1616136993.962,254,1250
31618,8789033,27.9536115,-82.4577209,190.5,6.54,156.675,1616136994.065,254,1250
31619,8954708,27.9536115,-82.4577209,190.5,6.54,156.675,1616136994.065,254,1250
31620,8250565,27.9536061,-82.4577182,190.5,6.6000000000000005,156.625,1616136994.171,254,1250
31621,8789033,27.9536061,-82.4577182,190.5,6.6000000000000005,156.625,1616136994.171,254,1250
31622,8250565,27.9535835,-82.4577071,190.5,6.8,156.9,1616136994.585,254,1250
31623,8250565,27.9535778,-82.4577044,190.5,6.88,156.8625,1616136994.687,254,1250
31624,8789033,27.9535778,-82.4577044,190.5,6.88,156.8625,1616136994.687,254,1250
31625,8789033,27.953566,-82.4576971,190.5,6.92,156.9375,1616136994.892,254,1250
31626,8250565,27.9535601,-82.4576943,190.5,6.96,156.8625,1616136994.995,254,1250
31627,8789033,27.9535007,-82.4576646,190.5,7.1000000000000005,156.97500000000002,1616136995.938,254,1250
31628,8250565,27.9534708,-82.4576504,190.5,7.1000000000000005,157.28750000000002,1616136996.461,254,1250
31629,8789033,27.953447,-82.4576381,190.5,7.0,157.41250000000002,1616136996.88,254,1250
31630,8250565,27.9532254,-82.4575267,190.5,4.44,157.625,1616137001.353,254,1250
31631,8250565,27.9532119,-82.4575202,190.5,4.04,157.9,1616137001.769,254,1250
31632,8250565,27.9532087,-82.4575187,190.5,3.86,157.9,1616137001.873,254,1250
31633,8250565,27.95324,-82.4575339,190.5,4.74,157.25,1616137001.937,254,1250
31634,8250565,27.9532055,-82.4575171,190.5,3.72,158.10000000000002,1616137001.98,254,1250
31635,8250565,27.9532024,-82.4575157,190.5,3.54,158.07500000000002,1616137002.09,254,1250
31636,8250565,27.9531965,-82.4575132,190.5,3.22,157.9875,1616137002.293,254,1250
31637,8250565,27.9531952,-82.4575122,190.5,3.1,158.1875,1616137002.397,254,1250
31638,8250565,27.9531926,-82.457511,190.5,2.94,158.1875,1616137002.505,254,1250
31639,8250565,27.9531902,-82.4575099,190.5,2.7800000000000002,158.175,1616137002.609,254,1250
31640,8250565,27.9531869,-82.4575083,190.5,2.46,158.3625,1616137002.712,254,1250
31641,8250565,27.9531848,-82.4575074,190.5,2.32,158.3125,1616137002.816,254,1250
31642,8250565,27.9531829,-82.4575066,190.5,2.18,158.275,1616137002.921,254,1250
31643,8250565,27.9531791,-82.4575046,190.5,1.76,158.375,1616137003.231,254,1250
31644,8250565,27.9531777,-82.4575039,190.5,1.6400000000000001,158.3375,1616137003.335,254,1250
31645,8250565,27.9531724,-82.4575014,190.5,1.12,158.3625,1616137003.843,254,1250
31646,8250565,27.9531702,-82.4575,190.5,0.72,158.3625,1616137004.272,254,1250
31647,8250565,27.95317,-82.4574997,190.5,0.64,158.3625,1616137004.373,254,1250
31648,8250565,27.9531692,-82.4574993,190.5,0.44,158.3625,1616137004.582,254,1250
31649,8250565,27.9531687,-82.4574993,190.5,0.36,158.3625,1616137004.686,254,1250
31650,8250565,27.9531691,-82.457499,190.5,0.24,158.3625,1616137004.791,254,1250
31651,8250565,27.9531689,-82.4574989,190.5,0.18,158.3625,1616137004.9,254,1250
31652,8250565,27.9531679,-82.4574976,190.5,0.44,158.3625,1616137005.035,254,1250
31653,8250565,27.9531686,-82.4574989,190.5,0.08,158.3625,1616137005.107,254,1250
31654,8250565,27.9531693,-82.4574987,190.5,0.0,158.3625,1616137005.21,254,1250
31655,8250565,27.9531692,-82.4574987,190.5,0.0,158.3625,1616137005.314,254,1250
31656,8250565,27.9531693,-82.4574983,190.5,0.04,158.3625,1616137005.519,254,1250
31657,8250565,27.9531692,-82.4574984,190.5,0.04,158.3625,1616137005.622,254,1250
31658,8250565,27.9531682,-82.4574977,190.5,0.34,158.3625,1616137005.932,254,1250
31659,8250565,27.9531674,-82.4574975,190.5,0.56,158.3625,1616137006.137,254,1250
31660,8250565,27.953167,-82.4574972,190.5,0.68,158.3625,1616137006.24,254,1250
31661,8250565,27.9531651,-82.4574959,190.5,0.9,158.3625,1616137006.445,254,1250
31662,8250565,27.9531642,-82.4574956,190.5,1.08,158.3625,1616137006.549,254,1250
31663,8789033,27.9531642,-82.4574956,190.5,1.08,158.3625,1616137006.549,254,1250
31664,8250565,27.953163,-82.4574952,190.5,1.24,158.3625,1616137006.654,254,1250
31665,8250565,27.953161,-82.457494,190.5,1.4000000000000001,158.57500000000002,1616137006.757,254,1250
31666,8250565,27.9531597,-82.4574935,190.5,1.58,158.55,1616137006.86,254,1250
31667,8250565,27.9531582,-82.4574929,190.5,1.74,158.51250000000002,1616137006.968,254,1250
31668,8250565,27.9531566,-82.4574922,190.5,1.8800000000000001,158.4875,1616137007.073,254,1250
31669,8789033,27.9531566,-82.4574922,190.5,1.8800000000000001,158.4875,1616137007.073,254,1250
31670,8250565,27.9531542,-82.4574909,190.5,2.0,158.65,1616137007.18,254,1250
31671,8789033,27.9531542,-82.4574909,190.5,2.0,158.65,1616137007.18,254,1250
31672,8250565,27.9531525,-82.4574901,190.5,2.12,158.675,1616137007.285,254,1250
31673,8789033,27.9531525,-82.4574901,190.5,2.12,158.675,1616137007.285,254,1250
31674,8250565,27.9531507,-82.4574892,190.5,2.2,158.7125,1616137007.39,254,1250
31675,8789033,27.9531507,-82.4574892,190.5,2.2,158.7125,1616137007.39,254,1250
31676,8250565,27.953149,-82.4574884,190.5,2.24,158.78750000000002,1616137007.494,254,1250
31677,8789033,27.953149,-82.4574884,190.5,2.24,158.78750000000002,1616137007.494,254,1250
31678,8250565,27.953146,-82.4574868,190.5,2.36,159.025,1616137007.599,254,1250
31679,8250565,27.953144,-82.4574859,190.5,2.42,159.125,1616137007.705,254,1250
31680,8250565,27.953142,-82.4574849,190.5,2.48,159.26250000000002,1616137007.807,254,1250
31681,8250565,27.9531399,-82.4574839,190.5,2.54,159.41250000000002,1616137007.909,254,1250
31682,8789033,27.9531092,-82.457469,190.5,3.18,165.63750000000002,1616137008.052,254,1250
31683,8250565,27.9531275,-82.457478,190.5,2.88,161.275,1616137008.325,254,1250
31684,8250565,27.9531251,-82.4574768,190.5,2.94,161.63750000000002,1616137008.429,254,1250
31685,8250565,27.9531227,-82.4574755,190.5,2.98,162.05,1616137008.531,254,1250
31686,8250565,27.9531143,-82.4574717,190.5,3.08,164.3625,1616137008.839,254,1250
31687,8250565,27.9531118,-82.4574703,190.5,3.14,164.97500000000002,1616137008.947,254,1250
31688,8250565,27.9531092,-82.457469,190.5,3.18,165.63750000000002,1616137009.052,254,1250
31689,8250565,27.9531059,-82.4574689,190.5,3.16,167.10000000000002,1616137009.155,254,1250
31690,8250565,27.9531033,-82.4574675,190.5,3.2,167.88750000000002,1616137009.257,254,1250
31691,8789033,27.9531033,-82.4574675,190.5,3.2,167.88750000000002,1616137009.257,254,1250
31692,8250565,27.9531005,-82.4574662,190.5,3.24,168.7375,1616137009.359,254,1250
31693,8789033,27.9530977,-82.4574649,190.5,3.2800000000000002,169.60000000000002,1616137009.461,254,1250
31694,8250565,27.9530937,-82.457465,190.5,3.3000000000000003,171.875,1616137009.564,254,1250
31695,8789033,27.9530937,-82.457465,190.5,3.3000000000000003,171.875,1616137009.564,254,1250
31696,8250565,27.9530908,-82.4574638,190.5,3.3200000000000003,172.8375,1616137009.669,254,1250
31697,8789033,27.9530908,-82.4574638,190.5,3.3200000000000003,172.8375,1616137009.669,254,1250
31698,8250565,27.9530878,-82.4574626,190.5,3.34,173.85000000000002,1616137009.775,254,1250
31699,8789033,27.9530878,-82.4574626,190.5,3.34,173.85000000000002,1616137009.775,254,1250
31700,8250565,27.9530849,-82.4574614,190.5,3.36,174.925,1616137009.88,254,1250
31701,8789033,27.9530849,-82.4574614,190.5,3.36,174.925,1616137009.88,254,1250
31702,8250565,27.9530809,-82.4574627,190.5,3.34,177.22500000000002,1616137009.992,254,1250
31703,8789033,27.9530809,-82.4574627,190.5,3.34,177.22500000000002,1616137009.992,254,1250
31704,8789033,27.953043,-82.4574601,190.5,3.46,196.32500000000002,1616137010.035,254,1250
31705,8250565,27.953078,-82.4574617,190.5,3.34,178.38750000000002,1616137010.099,254,1250
31706,8789033,27.953078,-82.4574617,190.5,3.34,178.38750000000002,1616137010.099,254,1250
31707,8250565,27.9530749,-82.4574607,190.5,3.36,179.60000000000002,1616137010.207,254,1250
31708,8789033,27.9530749,-82.4574607,190.5,3.36,179.60000000000002,1616137010.207,254,1250
31709,8250565,27.9530719,-82.4574596,190.5,3.36,180.88750000000002,1616137010.31,254,1250
31710,8250565,27.9530672,-82.4574611,190.5,3.4,183.925,1616137010.415,254,1250
31711,8250565,27.9530609,-82.4574595,190.5,3.4,186.8375,1616137010.517,254,1250
31712,8477209,27.9530609,-82.4574595,190.5,3.4,186.8375,1616137010.517,254,1250
31713,8250565,27.9530576,-82.4574588,190.5,3.4,188.375,1616137010.62,254,1250
31714,8477209,27.9530576,-82.4574588,190.5,3.4,188.375,1616137010.62,254,1250
31715,8250565,27.953053,-82.4574615,190.5,3.46,191.375,1616137010.722,254,1250
31716,8789033,27.9530496,-82.457461,190.5,3.46,192.97500000000002,1616137010.826,254,1250
31717,8789033,27.9530463,-82.4574606,190.5,3.46,194.6125,1616137010.93,254,1250
31718,8250565,27.9530347,-82.4574629,190.5,3.54,201.6125,1616137011.242,254,1250
31719,8477209,27.9530347,-82.4574629,190.5,3.54,201.6125,1616137011.242,254,1250
31720,8789033,27.9530347,-82.4574629,190.5,3.54,201.6125,1616137011.242,254,1250
31721,8250565,27.9530313,-82.457463,190.5,3.54,203.4375,1616137011.345,254,1250
31722,8477209,27.9530313,-82.457463,190.5,3.54,203.4375,1616137011.345,254,1250
31723,8789033,27.9530313,-82.457463,190.5,3.54,203.4375,1616137011.345,254,1250
31724,8250565,27.9530279,-82.4574631,190.5,3.54,205.3,1616137011.448,254,1250
31725,8789033,27.9530279,-82.4574631,190.5,3.54,205.3,1616137011.448,254,1250
31726,8250565,27.9530215,-82.4574684,190.5,3.9,208.97500000000002,1616137011.551,254,1250
31727,8250565,27.9530177,-82.457469,190.5,3.88,210.875,1616137011.653,254,1250
31728,8250565,27.9530141,-82.4574699,190.5,3.86,212.76250000000002,1616137011.755,254,1250
31729,8789033,27.9530141,-82.4574699,190.5,3.86,212.76250000000002,1616137011.755,254,1250
31730,8250565,27.9530104,-82.4574708,190.5,3.86,214.65,1616137011.86,254,1250
31731,8789033,27.9530104,-82.4574708,190.5,3.86,214.65,1616137011.86,254,1250
31732,8250565,27.9530044,-82.4574773,190.5,4.28,218.41250000000002,1616137011.964,254,1250
31733,8789033,27.9530044,-82.4574773,190.5,4.28,218.41250000000002,1616137011.964,254,1250
31734,8250565,27.9529642,-82.4575167,190.5,5.16,241.3125,1616137012.033,254,1250
31735,8789033,27.9529642,-82.4575167,190.5,5.16,241.3125,1616137012.033,254,1250
31736,8250565,27.9529739,-82.4575055,190.5,4.9,236.45000000000002,1616137012.72,254,1250
31737,8789033,27.9529739,-82.4575055,190.5,4.9,236.45000000000002,1616137012.72,254,1250
31738,8789033,27.9529706,-82.457509,190.5,5.0,238.1125,1616137012.825,254,1250
31739,8789033,27.9529608,-82.4575243,190.5,5.32,244.0875,1616137013.133,254,1250
31740,8250565,27.9529578,-82.4575287,190.5,5.4,245.625,1616137013.234,254,1250
31741,8789033,27.9529578,-82.4575287,190.5,5.4,245.625,1616137013.234,254,1250
31742,8250565,27.9529548,-82.4575333,190.5,5.4,247.25,1616137013.337,254,1250
31743,8789033,27.9529548,-82.4575333,190.5,5.4,247.25,1616137013.337,254,1250
31744,8250565,27.9529496,-82.4575454,190.5,5.68,250.26250000000002,1616137013.543,254,1250
31745,8789033,27.9529496,-82.4575454,190.5,5.68,250.26250000000002,1616137013.543,254,1250
31746,8789033,27.9529472,-82.4575507,190.5,5.78,251.4,1616137013.647,254,1250
31747,8250565,27.9529448,-82.457556,190.5,5.88,252.65,1616137013.748,254,1250
31748,8789033,27.9529448,-82.457556,190.5,5.88,252.65,1616137013.748,254,1250
31749,8250565,27.9529425,-82.4575615,190.5,6.0,253.85000000000002,1616137013.862,254,1250
31750,8789033,27.9529425,-82.4575615,190.5,6.0,253.85000000000002,1616137013.862,254,1250
31751,8250565,27.95294,-82.4575675,190.5,6.0600000000000005,255.4625,1616137013.972,254,1250
31752,8789033,27.95294,-82.4575675,190.5,6.0600000000000005,255.4625,1616137013.972,254,1250
31753,8250565,27.9529227,-82.4576405,190.5,6.94,264.85,1616137014.011,254,1250
31754,8250565,27.9529378,-82.4575733,190.5,6.0600000000000005,256.7875,1616137014.076,254,1250
31755,8789033,27.9529378,-82.4575733,190.5,6.0600000000000005,256.7875,1616137014.076,254,1250
31756,8250565,27.9529359,-82.4575792,190.5,6.18,257.8875,1616137014.179,254,1250
31757,8789033,27.9529359,-82.4575792,190.5,6.18,257.8875,1616137014.179,254,1250
31758,8250565,27.9529338,-82.457585,190.5,6.18,259.21250000000003,1616137014.287,254,1250
31759,8789033,27.9529338,-82.457585,190.5,6.18,259.21250000000003,1616137014.287,254,1250
31760,8250565,27.9529321,-82.4575931,190.5,6.48,259.4875,1616137014.39,254,1250
31761,8789033,27.9529321,-82.4575931,190.5,6.48,259.4875,1616137014.39,254,1250
31762,8250565,27.9529303,-82.4575994,190.5,6.48,260.6125,1616137014.495,254,1250
31763,8789033,27.9529303,-82.4575994,190.5,6.48,260.6125,1616137014.495,254,1250
31764,8250565,27.9529289,-82.4576063,190.5,6.62,261.2,1616137014.599,254,1250
31765,8789033,27.9529289,-82.4576063,190.5,6.62,261.2,1616137014.599,254,1250
31766,8250565,27.9529276,-82.457613,190.5,6.78,261.975,1616137014.702,254,1250
31767,8789033,27.9529276,-82.457613,190.5,6.78,261.975,1616137014.702,254,1250
31768,8250565,27.9529258,-82.4576197,190.5,6.76,262.875,1616137014.805,254,1250
31769,8789033,27.9529258,-82.4576197,190.5,6.76,262.875,1616137014.805,254,1250
31770,8250565,27.9529233,-82.4576332,190.5,6.94,264.52500000000003,1616137014.908,254,1250
31771,8789033,27.9529233,-82.4576332,190.5,6.94,264.52500000000003,1616137014.908,254,1250
31772,8789033,27.9529201,-82.4576468,190.5,7.08,265.1125,1616137015.113,254,1250
31773,8789033,27.9529194,-82.4576543,190.5,7.22,265.425,1616137015.217,254,1250
31774,8250565,27.9529185,-82.4576616,190.5,7.3,265.875,1616137015.317,254,1250
31775,8477209,27.9529157,-82.4576756,190.5,7.54,266.125,1616137015.54,254,1250
31776,8789033,27.9529157,-82.4576756,190.5,7.54,266.125,1616137015.54,254,1250
31777,8789033,27.952915,-82.4576833,190.5,7.640000000000001,266.425,1616137015.644,254,1250
31778,8250565,27.9529144,-82.4576911,190.5,7.74,266.6875,1616137015.747,254,1250
31779,8789033,27.9529144,-82.4576911,190.5,7.74,266.6875,1616137015.747,254,1250
31780,8250565,27.9529139,-82.4576989,190.5,7.84,266.925,1616137015.866,254,1250
31781,8789033,27.9529139,-82.4576989,190.5,7.84,266.925,1616137015.866,254,1250
31782,8250565,27.9529116,-82.4577057,190.5,7.78,266.21250000000003,1616137015.968,254,1250
31783,8789033,27.9529116,-82.4577057,190.5,7.78,266.21250000000003,1616137015.968,254,1250
31784,8250565,27.9528993,-82.4577944,190.5,8.58,263.575,1616137016.015,254,1250
31785,8250565,27.9529111,-82.4577136,190.5,7.88,266.3625,1616137016.076,254,1250
31786,8789033,27.9529111,-82.4577136,190.5,7.88,266.3625,1616137016.076,254,1250
31787,8250565,27.9529106,-82.4577216,190.5,7.98,266.46250000000003,1616137016.18,254,1250
31788,8789033,27.9529106,-82.4577216,190.5,7.98,266.46250000000003,1616137016.18,254,1250
31789,8250565,27.9529102,-82.4577297,190.5,8.1,266.5,1616137016.285,254,1250
31790,8789033,27.9529102,-82.4577297,190.5,8.1,266.5,1616137016.285,254,1250
31791,8250565,27.9529068,-82.4577363,190.5,8.08,265.6625,1616137016.392,254,1250
31792,8789033,27.9529068,-82.4577363,190.5,8.08,265.6625,1616137016.392,254,1250
31793,8250565,27.9529062,-82.4577445,190.5,8.18,265.625,1616137016.495,254,1250
31794,8789033,27.9529062,-82.4577445,190.5,8.18,265.625,1616137016.495,254,1250
31795,8250565,27.9529058,-82.4577528,190.5,8.3,265.575,1616137016.597,254,1250
31796,8789033,27.9529058,-82.4577528,190.5,8.3,265.575,1616137016.597,254,1250
31797,8250565,27.9529052,-82.4577613,190.5,8.42,265.475,1616137016.702,254,1250
31798,8789033,27.9529052,-82.4577613,190.5,8.42,265.475,1616137016.702,254,1250
31799,8250565,27.9529015,-82.4577683,190.5,8.36,264.1125,1616137016.804,254,1250
31800,8789033,27.9529015,-82.4577683,190.5,8.36,264.1125,1616137016.804,254,1250
31801,8250565,27.9529002,-82.4577853,190.5,8.58,263.77500000000003,1616137016.91,254,1250
31802,8789033,27.9528954,-82.4578015,190.5,8.700000000000001,262.475,1616137017.121,254,1250
31803,8789033,27.9528946,-82.4578103,190.5,8.78,262.2625,1616137017.222,254,1250
31804,8250565,27.9528927,-82.4578282,190.5,8.98,261.8125,1616137017.432,254,1250
31805,8789033,27.9528927,-82.4578282,190.5,8.98,261.8125,1616137017.432,254,1250
31806,8250565,27.9528887,-82.4578364,190.5,8.94,260.7625,1616137017.542,254,1250
31807,8789033,27.9528887,-82.4578364,190.5,8.94,260.7625,1616137017.542,254,1250
31808,8250565,27.9528876,-82.4578454,190.5,9.040000000000001,260.5125,1616137017.643,254,1250
31809,8696927,27.9528864,-82.4578546,190.5,9.120000000000001,260.27500000000003,1616137017.746,254,1250
31810,8250565,27.9528851,-82.4578637,190.5,9.18,260.0375,1616137017.85,254,1250
31811,8696927,27.9528851,-82.4578637,190.5,9.18,260.0375,1616137017.85,254,1250
31812,8789033,27.9528851,-82.4578637,190.5,9.18,260.0375,1616137017.85,254,1250
